LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01002755,Islington 001A,Islington,caregiving_adults,-0.740598834742021,Not significant,0.141087527023836,0.2434,0.318493525557012,Not significant
E01002756,Islington 001B,Islington,caregiving_adults,-1.18840412414471,Not significant,0.28543126783336,0.1711,0.256188122375525,Not significant
E01002757,Islington 002C,Islington,caregiving_adults,0.703508673241322,Not significant,-0.190484821566535,0.1443,0.230068859789205,Not significant
E01002758,Islington 001C,Islington,caregiving_adults,1.14821005074856,Not significant,-0.231892060427035,0.1867,0.271629944654821,Not significant
E01002759,Islington 002D,Islington,caregiving_adults,-1.61030029725749,Not significant,0.35287863737628,0.2155,0.2965203969129,Not significant
E01002760,Islington 002E,Islington,caregiving_adults,-0.174686124211607,Not significant,0.077223169475644,0.0449,0.108542760290557,Not significant
E01002762,Islington 011C,Islington,caregiving_adults,-2.50531153596945,Low-low surplus cluster,2.00919362385262,0.0077,0.0326857142857143,Low-low surplus cluster
E01002763,Islington 007D,Islington,caregiving_adults,-2.82750160120788,Low-low surplus cluster,1.89359336557926,0.007,0.0306795434591747,Low-low surplus cluster
E01002764,Islington 010A,Islington,caregiving_adults,-1.09691609379112,Low-low surplus cluster,0.770447804357182,0.0046,0.0228262425447316,Low-low surplus cluster
E01002765,Islington 015D,Islington,caregiving_adults,-2.06583802822806,Low-low surplus cluster,1.81516271766068,0.0003,0.00325565217391304,Low-low surplus cluster
E01002766,Islington 015E,Islington,caregiving_adults,-2.06386483691676,Low-low surplus cluster,1.40747183943774,0.0018,0.0117612565445026,Low-low surplus cluster
E01002767,Islington 011D,Islington,caregiving_adults,-2.55721718854519,Low-low surplus cluster,2.6794782337901,0.0002,0.00244705882352941,Low-low surplus cluster
E01002768,Islington 004A,Islington,caregiving_adults,-3.14140642235076,Low-low surplus cluster,2.53917934399463,0.0004,0.00393070866141732,Low-low surplus cluster
E01002769,Islington 008A,Islington,caregiving_adults,-1.59782888854711,Low-low surplus cluster,1.45902189968938,0.0002,0.00244705882352941,Low-low surplus cluster
E01002770,Islington 004B,Islington,caregiving_adults,-2.91001027299248,Low-low surplus cluster,1.89366012391953,0.0023,0.0139002421307506,Low-low surplus cluster
E01002771,Islington 004C,Islington,caregiving_adults,-1.97880651187741,Low-low surplus cluster,1.40194992879972,0.0018,0.0117612565445026,Low-low surplus cluster
E01002772,Islington 002F,Islington,caregiving_adults,-3.34132278004999,Low-low surplus cluster,2.0755774765784,0.0094,0.0377209003215434,Low-low surplus cluster
E01002773,Islington 004D,Islington,caregiving_adults,-2.23243975651927,Not significant,0.965190947826275,0.0875,0.168844221105528,Not significant
E01002774,Islington 004E,Islington,caregiving_adults,-2.60897973033324,Low-low surplus cluster,2.06097963173425,0.0007,0.00576633663366337,Low-low surplus cluster
E01002775,Islington 014D,Islington,caregiving_adults,-1.31708236919196,Low-low surplus cluster,0.698453368064252,0.0154,0.0541385915492958,Not significant
E01002776,Islington 014E,Islington,caregiving_adults,-1.14728874927126,Low-low surplus cluster,0.516396567481742,0.0175,0.0587886944818304,Not significant
E01002777,Islington 012A,Islington,caregiving_adults,-1.80065907054298,Not significant,0.386519569424964,0.2565,0.330097447795824,Not significant
E01002778,Islington 012B,Islington,caregiving_adults,-0.389496852714145,Low-low surplus cluster,0.270621674351374,0.0042,0.0215482014388489,Low-low surplus cluster
E01002779,Islington 012C,Islington,caregiving_adults,-1.35482462164514,Not significant,0.572907347686937,0.0379,0.0981820446289569,Not significant
E01002780,Islington 014F,Islington,caregiving_adults,-1.86564965540552,Not significant,0.771757309927677,0.0945,0.176948237059265,Not significant
E01002781,Islington 012D,Islington,caregiving_adults,-0.589080270973878,Low-low surplus cluster,0.348367284974908,0.0142,0.0510341252699784,Not significant
E01002782,Islington 012E,Islington,caregiving_adults,-0.178476153285085,Low-low surplus cluster,0.0856763041850359,0.0238,0.0724890787065284,Not significant
E01002783,Islington 010B,Islington,caregiving_adults,-1.32926043968503,Low-low surplus cluster,0.741672724921362,0.0167,0.0569053924914676,Not significant
E01002784,Islington 010C,Islington,caregiving_adults,-1.01556184380716,Low-low surplus cluster,0.703782905333415,0.0045,0.0225090180360721,Low-low surplus cluster
E01002785,Islington 008B,Islington,caregiving_adults,-1.75342024694618,Low-low surplus cluster,1.41033307535127,0.0007,0.00576633663366337,Low-low surplus cluster
E01002786,Islington 010D,Islington,caregiving_adults,-1.12570814367804,Low-low surplus cluster,0.890726476705993,0.0036,0.019241113490364,Low-low surplus cluster
E01002787,Islington 010E,Islington,caregiving_adults,-0.435616342488065,Low-low surplus cluster,0.270786190128145,0.0095,0.0379392,Low-low surplus cluster
E01002788,Islington 008C,Islington,caregiving_adults,-2.53807039896033,Low-low surplus cluster,1.51997061350035,0.0052,0.024936023054755,Low-low surplus cluster
E01002789,Islington 008D,Islington,caregiving_adults,-2.0998976618523,Low-low surplus cluster,1.94761207945057,0.0002,0.00244705882352941,Low-low surplus cluster
E01002790,Islington 016D,Islington,caregiving_adults,-2.11733805626943,Low-low surplus cluster,1.85845746273447,0.0011,0.00805161290322581,Low-low surplus cluster
E01002791,Islington 016E,Islington,caregiving_adults,-2.89746805913637,Low-low surplus cluster,2.51213122680111,0.0006,0.00517305699481865,Low-low surplus cluster
E01002792,Islington 017E,Islington,caregiving_adults,-1.90978916876445,Low-low surplus cluster,1.86756556985416,0.0001,0.00156,Low-low surplus cluster
E01002793,Islington 016F,Islington,caregiving_adults,-2.69039264752864,Low-low surplus cluster,2.46290720719335,0.0003,0.00325565217391304,Low-low surplus cluster
E01002794,Islington 020B,Islington,caregiving_adults,-3.25424637217232,Low-low surplus cluster,3.21470469822001,0.0003,0.00325565217391304,Low-low surplus cluster
E01002795,Islington 013D,Islington,caregiving_adults,-2.83305669575431,Low-low surplus cluster,2.57984829844752,0.0002,0.00244705882352941,Low-low surplus cluster
E01002796,Islington 013E,Islington,caregiving_adults,-2.55055814949443,Low-low surplus cluster,2.32974633292398,0.0003,0.00325565217391304,Low-low surplus cluster
E01002797,Islington 018B,Islington,caregiving_adults,-3.0756862460062,Low-low surplus cluster,1.88615887840661,0.0054,0.0255757115749526,Low-low surplus cluster
E01002798,Islington 018C,Islington,caregiving_adults,-2.59804879540203,Low-low surplus cluster,1.95356286737487,0.0012,0.00855771428571429,Low-low surplus cluster
E01002799,Islington 018D,Islington,caregiving_adults,-1.51957655292306,Low-low surplus cluster,1.60613636527744,0.0002,0.00244705882352941,Low-low surplus cluster
E01002800,Islington 018E,Islington,caregiving_adults,-1.31850128470314,Low-low surplus cluster,1.25750112584927,0.0001,0.00156,Low-low surplus cluster
E01002801,Islington 020C,Islington,caregiving_adults,-3.96028308933092,Low-low surplus cluster,3.31997968164007,0.0022,0.0134259168704156,Low-low surplus cluster
E01002802,Islington 020D,Islington,caregiving_adults,-2.41061292608511,Low-low surplus cluster,2.55635785059811,0.0003,0.00325565217391304,Low-low surplus cluster
E01002804,Islington 001D,Islington,caregiving_adults,-0.965299486240369,Not significant,0.238369664986771,0.1627,0.24837871559633,Not significant
E01002805,Islington 003B,Islington,caregiving_adults,-2.75056557408378,Low-low surplus cluster,1.63778452842986,0.0047,0.0231384615384615,Low-low surplus cluster
E01002806,Islington 003C,Islington,caregiving_adults,-1.46182425008029,Not significant,0.775418660342827,0.0502,0.116938124125058,Not significant
E01002807,Islington 001E,Islington,caregiving_adults,-0.91639286664681,Low-low surplus cluster,0.436388614927457,0.0265,0.0781382161842882,Not significant
E01002808,Islington 003D,Islington,caregiving_adults,-1.02055415034879,Low-low surplus cluster,0.644101676636015,0.004,0.0207352024922118,Low-low surplus cluster
E01002809,Islington 003E,Islington,caregiving_adults,-1.51898028616205,Low-low surplus cluster,1.03532070034153,0.0158,0.054964181184669,Not significant
E01002810,Islington 003F,Islington,caregiving_adults,-2.36576612815155,Low-low surplus cluster,1.42032880757642,0.0116,0.0442039694656488,Low-low surplus cluster
E01002811,Islington 001F,Islington,caregiving_adults,0.209020851415166,Not significant,-0.0924047315310402,0.0677,0.14283956043956,Not significant
E01002812,Kensington and Chelsea 013A,Kensington and Chelsea,caregiving_adults,-2.26344100002319,Low-low surplus cluster,2.78722978198649,0.0001,0.00156,Low-low surplus cluster
E01002813,Kensington and Chelsea 011A,Kensington and Chelsea,caregiving_adults,-2.58721998875368,Low-low surplus cluster,2.61217513331142,0.0002,0.00244705882352941,Low-low surplus cluster
E01002814,Kensington and Chelsea 015A,Kensington and Chelsea,caregiving_adults,-2.0742854252801,Low-low surplus cluster,2.3732920020243,0.0001,0.00156,Low-low surplus cluster
E01002815,Kensington and Chelsea 011B,Kensington and Chelsea,caregiving_adults,-3.64887101775233,Low-low surplus cluster,4.11986327705411,0.0001,0.00156,Low-low surplus cluster
E01002816,Kensington and Chelsea 011C,Kensington and Chelsea,caregiving_adults,-3.55487292868839,Low-low surplus cluster,2.83608351023439,0.001,0.00755219364599092,Low-low surplus cluster
E01002817,Kensington and Chelsea 011D,Kensington and Chelsea,caregiving_adults,-2.54799817622231,Low-low surplus cluster,2.29410882009825,0.0005,0.00457981651376147,Low-low surplus cluster
E01002818,Kensington and Chelsea 012A,Kensington and Chelsea,caregiving_adults,-3.32114085082917,Low-low surplus cluster,2.78628014285088,0.0019,0.0121444302176697,Low-low surplus cluster
E01002819,Kensington and Chelsea 012B,Kensington and Chelsea,caregiving_adults,-2.50898746804795,Low-low surplus cluster,2.51421484242829,0.0002,0.00244705882352941,Low-low surplus cluster
E01002821,Kensington and Chelsea 014A,Kensington and Chelsea,caregiving_adults,-3.13767651846912,Low-low surplus cluster,3.38504558331403,0.0002,0.00244705882352941,Low-low surplus cluster
E01002823,Kensington and Chelsea 014B,Kensington and Chelsea,caregiving_adults,-2.54996611402553,Low-low surplus cluster,3.29774502161107,0.0001,0.00156,Low-low surplus cluster
E01002824,Kensington and Chelsea 008A,Kensington and Chelsea,caregiving_adults,-2.26046408960933,Low-low surplus cluster,1.57980245726575,0.0135,0.0491912408759124,Low-low surplus cluster
E01002825,Kensington and Chelsea 008B,Kensington and Chelsea,caregiving_adults,-0.414169190782915,Low-low surplus cluster,0.354590436808427,0.0001,0.00156,Low-low surplus cluster
E01002826,Kensington and Chelsea 008C,Kensington and Chelsea,caregiving_adults,-2.93036985987168,Low-low surplus cluster,2.29104114202477,0.0046,0.0228262425447316,Low-low surplus cluster
E01002827,Kensington and Chelsea 008D,Kensington and Chelsea,caregiving_adults,-2.15907767959842,Low-low surplus cluster,2.24207310347028,0.0001,0.00156,Low-low surplus cluster
E01002828,Kensington and Chelsea 008E,Kensington and Chelsea,caregiving_adults,-2.72194066430256,Low-low surplus cluster,1.71408188550885,0.013,0.0481781737193764,Low-low surplus cluster
E01002829,Kensington and Chelsea 004A,Kensington and Chelsea,caregiving_adults,-3.65351993920899,Low-low surplus cluster,3.89669384567402,0.0005,0.00457981651376147,Low-low surplus cluster
E01002830,Kensington and Chelsea 004B,Kensington and Chelsea,caregiving_adults,-3.22547843840205,Low-low surplus cluster,3.50049142193338,0.0001,0.00156,Low-low surplus cluster
E01002831,Kensington and Chelsea 004C,Kensington and Chelsea,caregiving_adults,-3.86791375566356,Low-low surplus cluster,4.34206946129189,0.0001,0.00156,Low-low surplus cluster
E01002832,Kensington and Chelsea 004D,Kensington and Chelsea,caregiving_adults,-2.72871522210444,Low-low surplus cluster,3.0740310603073,0.0001,0.00156,Low-low surplus cluster
E01002833,Kensington and Chelsea 007A,Kensington and Chelsea,caregiving_adults,-3.17650094473096,Low-low surplus cluster,3.32097893044823,0.0001,0.00156,Low-low surplus cluster
E01002834,Kensington and Chelsea 013B,Kensington and Chelsea,caregiving_adults,-3.1094122223287,Low-low surplus cluster,3.96491606585182,0.0001,0.00156,Low-low surplus cluster
E01002835,Kensington and Chelsea 016C,Kensington and Chelsea,caregiving_adults,-3.61307406981884,Low-low surplus cluster,4.50172946996904,0.0001,0.00156,Low-low surplus cluster
E01002836,Kensington and Chelsea 016D,Kensington and Chelsea,caregiving_adults,-3.21673060220222,Low-low surplus cluster,3.56974884741133,0.0003,0.00325565217391304,Low-low surplus cluster
E01002837,Kensington and Chelsea 016E,Kensington and Chelsea,caregiving_adults,-2.29071213099615,Low-low surplus cluster,2.3258700518412,0.0003,0.00325565217391304,Low-low surplus cluster
E01002839,Kensington and Chelsea 013C,Kensington and Chelsea,caregiving_adults,-4.27436436926206,Low-low surplus cluster,5.33167350076637,0.0001,0.00156,Low-low surplus cluster
E01002840,Kensington and Chelsea 021A,Kensington and Chelsea,caregiving_adults,-2.33148521477302,Low-low surplus cluster,2.18179847908997,0.0001,0.00156,Low-low surplus cluster
E01002841,Kensington and Chelsea 021B,Kensington and Chelsea,caregiving_adults,-2.54300195620773,Low-low surplus cluster,1.61331317951733,0.0222,0.0692207370393504,Not significant
E01002842,Kensington and Chelsea 021C,Kensington and Chelsea,caregiving_adults,-1.47941939074371,Low-low surplus cluster,1.36878663900661,0.0072,0.0312,Low-low surplus cluster
E01002843,Kensington and Chelsea 021D,Kensington and Chelsea,caregiving_adults,-2.52090529523021,Low-low surplus cluster,1.97426791065311,0.0016,0.0106923694779116,Low-low surplus cluster
E01002844,Kensington and Chelsea 019A,Kensington and Chelsea,caregiving_adults,-2.77070487860825,Low-low surplus cluster,2.80217643031885,0.0001,0.00156,Low-low surplus cluster
E01002845,Kensington and Chelsea 019B,Kensington and Chelsea,caregiving_adults,-3.18557244124321,Low-low surplus cluster,2.98919449667572,0.0061,0.0277586144029171,Low-low surplus cluster
E01002846,Kensington and Chelsea 017A,Kensington and Chelsea,caregiving_adults,-4.23144987720483,Low-low surplus cluster,4.27720959492779,0.0001,0.00156,Low-low surplus cluster
E01002847,Kensington and Chelsea 015B,Kensington and Chelsea,caregiving_adults,-4.2652958339883,Low-low surplus cluster,6.29590056081772,0.0001,0.00156,Low-low surplus cluster
E01002848,Kensington and Chelsea 015C,Kensington and Chelsea,caregiving_adults,-3.18776719953391,Low-low surplus cluster,3.78564344836197,0.0001,0.00156,Low-low surplus cluster
E01002849,Kensington and Chelsea 017B,Kensington and Chelsea,caregiving_adults,-3.66882348740428,Low-low surplus cluster,5.32420346608445,0.0001,0.00156,Low-low surplus cluster
E01002850,Kensington and Chelsea 013D,Kensington and Chelsea,caregiving_adults,-4.05446987853925,Low-low surplus cluster,5.59804997089092,0.0001,0.00156,Low-low surplus cluster
E01002851,Kensington and Chelsea 015D,Kensington and Chelsea,caregiving_adults,-4.52437154541841,Low-low surplus cluster,5.85108534295198,0.0001,0.00156,Low-low surplus cluster
E01002852,Kensington and Chelsea 001A,Kensington and Chelsea,caregiving_adults,-1.11379153895114,Low-low surplus cluster,0.58010902790325,0.0051,0.0245745173745174,Low-low surplus cluster
E01002853,Kensington and Chelsea 001B,Kensington and Chelsea,caregiving_adults,-2.81226482499905,Low-low surplus cluster,2.31388776643288,0.0007,0.00576633663366337,Low-low surplus cluster
E01002854,Kensington and Chelsea 001C,Kensington and Chelsea,caregiving_adults,-1.99792683479194,Low-low surplus cluster,1.60245124255246,0.0003,0.00325565217391304,Low-low surplus cluster
